,pixel_index,roi_index,roi_name,fit_model,T2m,T2fl,T2fs,T1f,T1m,Af,Am,cl,cs,B1,echo,rss,rchi,AIC,BIC,dx,Am100,Af100,cl100,cs100,slice,nrows,ncols,groupName,subject,session,imagedRegion,imagedRegionType,roi
62,8593,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,239.6803840591568,39.997792800081086,365.0,1400.0,1.0,0.0,0.27009347610631373,0.3130758200075152,0.8888932113227035,10.0,0.00019576708067143257,1.631392338928605e-05,-183.32057132738424,-179.15450460710315,0.45,0.0,100.0,46.31476278092565,53.68523721907435,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
63,8594,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,232.53558766314097,39.12854998947712,365.0,1400.0,1.0,0.0,0.2747930831449569,0.3056782923007657,0.895980953407601,10.0,0.0001866852879987196,1.5557107333226634e-05,-184.12809413157993,-179.96202741129883,0.45,0.0,100.0,47.33964408390567,52.66035591609433,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
64,8595,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,217.26209596839362,36.72313939760641,365.0,1400.0,1.0,0.0,0.28662860851304817,0.2918901812941329,0.9076206401794646,10.0,0.00014573921896272445,1.2144934913560371e-05,-188.33738583141428,-184.1713191111332,0.45,0.0,100.0,49.54525480643088,50.45474519356912,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
65,8596,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,201.99962177789266,33.56245915327105,365.0,1400.0,1.0,0.0,0.3022606294536302,0.2800902970795456,0.9127319885404476,10.0,9.508070239211355e-05,7.923391866009463e-06,-195.5979638269842,-191.4318971067031,0.45,0.0,100.0,51.90351997085915,48.09648002914085,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
66,8597,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,192.52240223996776,31.55291470980115,365.0,1400.0,1.0,0.0,0.3138938570989337,0.2755899887061737,0.9079729214007397,10.0,7.26453825912432e-05,6.0537818826036e-06,-200.17327920570182,-196.00721248542072,0.45,0.0,100.0,53.24893283041923,46.75106716958077,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
67,8598,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,192.14446415340646,31.637426760268816,365.0,1400.0,1.0,0.0,0.31272412289901264,0.2798198444733183,0.9036887006014747,10.0,7.808716147410785e-05,6.507263456175654e-06,-198.94527015518284,-194.77920343490177,0.45,0.0,100.0,52.77652632019951,47.22347367980049,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
68,8599,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,198.8141055608742,32.71733923563935,365.0,1400.0,1.0,0.0,0.30139625413748505,0.2881900206184016,0.9085484646195443,10.0,9.576316522217661e-05,7.980263768514717e-06,-195.4763783895136,-191.31031166923253,0.45,0.0,100.0,51.11995767918371,48.88004232081629,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
69,8833,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,533.9652788315774,64.64876966005528,365.0,1400.0,1.0,0.0,0.1708729642742418,0.40818911597107577,0.845157161053111,10.0,0.0003855931956076025,3.213276630063354e-05,-171.7969967566559,-167.63093003637482,0.45,0.0,100.0,29.508574314148163,70.49142568585184,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
70,8834,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,464.9551360475854,60.431521619631724,365.0,1400.0,1.0,0.0,0.19066331839914286,0.39369468662112717,0.8414114997923672,10.0,0.00037040684894590846,3.086723741215904e-05,-172.4800724486602,-168.31400572837913,0.45,0.0,100.0,32.62782690767266,67.37217309232733,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
71,8835,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,390.3633567247391,54.93024470809893,365.0,1400.0,1.0,0.0,0.21931042642851228,0.3738961011340377,0.8344936984928659,10.0,0.0003537428528612936,2.947857107177447e-05,-173.26261217227787,-169.0965454519968,0.45,0.0,100.0,36.970332630971825,63.029667369028175,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
72,8836,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,382.1727714494073,53.1021192222011,365.0,1400.0,1.0,0.0,0.22458641897979403,0.36886268614412243,0.8375976132646902,10.0,0.00035055620966978373,2.9213017472481977e-05,-173.4164482536015,-169.25038153332042,0.45,0.0,100.0,37.84425943870937,62.15574056129063,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
73,8837,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,364.6490462746322,52.49816450497069,365.0,1400.0,1.0,0.0,0.22838525717574765,0.3638421100802023,0.840145335670651,10.0,0.00032882305083469204,2.7401920902891003e-05,-174.50447030096436,-170.3384035806833,0.45,0.0,100.0,38.563779690553154,61.436220309446846,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
74,8838,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,378.1390432655429,53.12740407359895,365.0,1400.0,1.0,0.0,0.22507064563087764,0.3709612967674951,0.833662708513176,10.0,0.0002962293661556192,2.4685780512968264e-05,-176.27902765577556,-172.11296093549447,0.45,0.0,100.0,37.76150733217685,62.23849266782315,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
75,8839,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,53.408864189722124,400.1814203644021,365.0,1400.0,1.0,0.0,0.3804994977504339,0.22301486097302337,0.8228995093176998,10.0,0.0002940516142226905,2.4504301185224206e-05,-176.40446605566714,-172.23839933538608,0.45,0.0,100.0,63.047298254056386,36.952701745943614,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
76,8840,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,53.62466148852063,412.54926657295397,365.0,1400.0,1.0,0.0,0.38251476996450584,0.22106047342118962,0.822970156817226,10.0,0.0003371593178610035,2.809660982175029e-05,-174.07886161142827,-169.9127948911472,0.45,0.0,100.0,63.37482760539137,36.62517239460863,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
77,8841,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,392.21551496315743,53.055090997288225,365.0,1400.0,1.0,0.0,0.2227787627295904,0.3718409808614641,0.8368101163312055,10.0,0.0004164615825082012,3.4705131875683436e-05,-170.48780462024337,-166.32173789996227,0.45,0.0,100.0,37.46575271520162,62.53424728479838,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
78,8842,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,395.06241439428925,53.24922479387373,365.0,1400.0,1.0,0.0,0.2158524051934403,0.3699440252567092,0.8513762668385805,10.0,0.00047067463559278134,3.922288629939845e-05,-168.4074663077543,-164.2413995874732,0.45,0.0,100.0,36.84768188627756,63.15231811372244,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
79,8843,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,394.18911009208324,52.79005876323151,365.0,1400.0,1.0,0.0,0.21321096827937913,0.37102444482713137,0.8557963373569548,10.0,0.00042284396593290864,3.523699716107572e-05,-170.22925132010243,-166.06318459982134,0.45,0.0,100.0,36.49401653790356,63.50598346209644,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
80,8844,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,372.62955205477886,52.17726369085452,365.0,1400.0,1.0,0.0,0.21761461641152624,0.36789730026258516,0.8542373312404867,10.0,0.00034005637162294356,2.833803096857863e-05,-173.9334124874606,-169.7673457671795,0.45,0.0,100.0,37.16655634400142,62.83344365599858,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
81,8845,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,348.720262420643,51.48651446229646,365.0,1400.0,1.0,0.0,0.2256979763853877,0.36166543363319414,0.8510130546243102,10.0,0.00028788423885265664,2.3990353237721387e-05,-176.7648126689676,-172.59874594868654,0.45,0.0,100.0,38.425610539520584,61.574389460479416,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
82,8846,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,314.36505035837223,49.520353593368036,365.0,1400.0,1.0,0.0,0.24084889313300661,0.3467963532608346,0.8524371180236054,10.0,0.00030186084512564073,2.5155070427136727e-05,-175.95888206562145,-171.7928153453404,0.45,0.0,100.0,40.985423537585994,59.014576462414006,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
83,8847,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,307.691925375857,48.34806901757926,365.0,1400.0,1.0,0.0,0.24380075299638493,0.34310178807456293,0.8567513375291984,10.0,0.00035647613867043597,2.9706344889203e-05,-173.13176214231797,-168.9656954220369,0.45,0.0,100.0,41.54024491894524,58.45975508105476,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
84,8848,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,303.5919357565887,47.73235915311525,365.0,1400.0,1.0,0.0,0.24338557331042665,0.34358265647176645,0.8592201053885862,10.0,0.00034876392798137066,2.9063660665114222e-05,-173.50358675790983,-169.33752003762874,0.45,0.0,100.0,41.46486316657036,58.53513683342964,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
85,8849,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,297.36168310902167,47.47010097452397,365.0,1400.0,1.0,0.0,0.24373293074661773,0.3442813343501546,0.8590068888220319,10.0,0.0003470332594645538,2.8919438288712817e-05,-173.5881557271185,-169.42208900683744,0.45,0.0,100.0,41.45017310192389,58.54982689807611,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
86,8850,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,293.9516547678612,47.219783280784355,365.0,1400.0,1.0,0.0,0.24324040214281695,0.3408693896945285,0.8660742828789482,10.0,0.0003554355240518097,2.9619627004317473e-05,-173.18146061487363,-169.01539389459253,0.45,0.0,100.0,41.642924933289095,58.357075066710905,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
87,8851,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,273.70316995831536,45.260051775003696,365.0,1400.0,1.0,0.0,0.2521541185480094,0.3241214338551007,0.8827890606058166,10.0,0.0003362738027364475,2.802281689470396e-05,-174.1235691416437,-169.95750242136262,0.45,0.0,100.0,43.75582436154176,56.24417563845824,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
88,8852,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,238.69501986227104,40.814027102380024,365.0,1400.0,1.0,0.0,0.2756453876282362,0.29899534726298216,0.895573802920269,10.0,0.00022697562428134106,1.891463535677842e-05,-180.80598162953305,-176.63991490925196,0.45,0.0,100.0,47.96829930276643,52.03170069723357,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
89,8853,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,220.7674930593142,38.03049831156768,365.0,1400.0,1.0,0.0,0.288193799417088,0.2903257708509456,0.8980113345535461,10.0,0.00012641214530618913,1.0534345442182427e-05,-190.7559977568899,-186.58993103660885,0.45,0.0,100.0,49.815739039487475,50.184260960512525,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
90,8854,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,212.6370543032846,36.37566243800183,365.0,1400.0,1.0,0.0,0.2931780786929449,0.29103797142154064,0.8962416624967169,10.0,0.00011466661880514881,9.555551567095734e-06,-192.4138141621082,-188.24774744182713,0.45,0.0,100.0,50.183160602227964,49.816839397772036,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
91,8855,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,214.8321798945405,36.13831289097802,365.0,1400.0,1.0,0.0,0.2868236717895467,0.29702851292926724,0.9027111788425612,10.0,0.00014874220824277252,1.2395184020231044e-05,-187.99065708897442,-183.82459036869335,0.45,0.0,100.0,49.12607665032244,50.87392334967756,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
92,9089,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,56.54887291061017,302.6617638855291,365.0,1400.0,1.0,0.0,0.33963287896609395,0.24349985656969353,0.840323408340481,10.0,0.0003099215585420615,2.582679654517179e-05,-175.51087944986796,-171.34481272958686,0.45,0.0,100.0,58.242807901023816,41.757192098976184,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
93,9090,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,0.01581312223297715,124.09427158637764,365.0,1400.0,1.0,0.0,0.5062385599980397,0.5021697161649277,0.9002290017917226,10.0,0.005945150182640442,0.0004954291818867034,-125.29267813050544,-121.12661141022436,0.45,0.0,100.0,50.20174585677708,49.79825414322292,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
94,9091,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,56.6179929444216,353.95542990928465,365.0,1400.0,1.0,0.0,0.35780428580444235,0.22874797733739338,0.8371856510333224,10.0,0.00032182418454580416,2.681868204548368e-05,-174.87021477746615,-170.70414805718508,0.45,0.0,100.0,61.001262511184066,38.998737488815934,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
95,9092,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,338.0316038368544,54.46457700669383,365.0,1400.0,1.0,0.0,0.23434239042531357,0.34969100468333036,0.8446826587408148,10.0,0.00027947656345621123,2.3289713621350936e-05,-177.26869289851152,-173.10262617823042,0.45,0.0,100.0,40.124827173918774,59.875172826081226,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
96,9093,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,338.16562895437386,54.31648904013375,365.0,1400.0,1.0,0.0,0.23015460770650786,0.3477583114636187,0.8553802016605061,10.0,0.00023859445765280168,1.9882871471066806e-05,-179.9572965610806,-175.79122984079953,0.45,0.0,100.0,39.82513629164167,60.17486370835833,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
97,9094,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,354.37200251036325,54.71247703143523,365.0,1400.0,1.0,0.0,0.22529688376152346,0.35296931660874276,0.8544681534776953,10.0,0.00019268667895916603,1.605722324659717e-05,-183.59019377546113,-179.42412705518007,0.45,0.0,100.0,38.960756070001146,61.039243929998854,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
98,9095,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,367.84885157532887,54.81156708650259,365.0,1400.0,1.0,0.0,0.22665883155596145,0.3591621838741169,0.8416566630733509,10.0,0.0001783079154362001,1.4858992953016675e-05,-184.90860373166004,-180.74253701137894,0.45,0.0,100.0,38.69079899592894,61.30920100407106,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
99,9096,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,56.20709021374015,406.346140436464,365.0,1400.0,1.0,0.0,0.3703062264732062,0.21883420177978408,0.8349932752406403,10.0,0.00020953200110462812,1.7461000092052343e-05,-182.16540621515048,-177.9993394948694,0.45,0.0,100.0,62.855341225061586,37.144658774938414,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
100,9097,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,57.006250286645525,432.90302158627526,365.0,1400.0,1.0,0.0,0.37388322143721375,0.21260456017892637,0.8389924021567864,10.0,0.00027154266126422594,2.262855510535216e-05,-177.7582789354561,-173.59221221517504,0.45,0.0,100.0,63.7495329241015,36.2504670758985,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
101,9098,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,57.77003965489047,468.3843833913204,365.0,1400.0,1.0,0.0,0.3780959374365711,0.20254840121020423,0.8490263347778404,10.0,0.00036519526800027433,3.043293900002286e-05,-172.7209590813314,-168.5548923610503,0.45,0.0,100.0,65.11661481411241,34.88338518588759,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
102,9099,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,57.6630956386347,495.86651473738664,365.0,1400.0,1.0,0.0,0.38409190232733237,0.19559198390884158,0.8528068226427961,10.0,0.0003808234151861492,3.1735284598845765e-05,-172.00859789608234,-167.84253117580124,0.45,0.0,100.0,66.25885442860942,33.741145571390575,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
103,9100,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,438.0856321939568,55.93971385652941,365.0,1400.0,1.0,0.0,0.20540082757836264,0.37654934963546816,0.851416004916108,10.0,0.0003523547859000166,2.9362898825001384e-05,-173.3294504321539,-169.16338371187283,0.45,0.0,100.0,35.295259907256714,64.7047400927433,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
104,9101,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,375.3441411565425,53.816600118822386,365.0,1400.0,1.0,0.0,0.22301432762946505,0.3616657297925032,0.8482850479518567,10.0,0.00032623767958202715,2.7186473298502262e-05,-174.63866103310838,-170.4725943128273,0.45,0.0,100.0,38.14296807262469,61.85703192737531,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
105,9102,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,350.03049930142595,52.96136006639518,365.0,1400.0,1.0,0.0,0.23363239960430815,0.3502959384911384,0.8486593526330135,10.0,0.0003394159177158973,2.8284659809658108e-05,-173.96546006265984,-169.79939334237878,0.45,0.0,100.0,40.010457510304896,59.989542489695104,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
106,9103,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,352.3253281431361,53.06883666913021,365.0,1400.0,1.0,0.0,0.23293159945856567,0.3493440819825686,0.8510181947259923,10.0,0.00035551059139415415,2.9625882616179513e-05,-173.1778706245864,-169.01180390430534,0.45,0.0,100.0,40.0036626777988,59.9963373222012,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
107,9104,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,362.5004998454082,53.52829784105006,365.0,1400.0,1.0,0.0,0.22701659628939708,0.3567779920647902,0.8496139809101657,10.0,0.00036368043615415805,3.0306703012846505e-05,-172.79162182482824,-168.62555510454717,0.45,0.0,100.0,38.886382439651264,61.113617560348736,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
108,9105,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,362.94632108699,53.58796050793124,365.0,1400.0,1.0,0.0,0.22460844327849738,0.3639294969501221,0.8440314997429648,10.0,0.00039126098951780964,3.260508245981747e-05,-171.54893422971472,-167.38286750943365,0.45,0.0,100.0,38.16380014366576,61.83619985633424,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
109,9106,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,373.72564480504775,53.91683585166129,365.0,1400.0,1.0,0.0,0.22052871076403113,0.3702355396692011,0.8414944663377226,10.0,0.00042981502702381917,3.58179189186516e-05,-169.95127224510588,-165.7852055248248,0.45,0.0,100.0,37.32939334130462,62.67060665869538,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
110,9107,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,364.2605010076605,53.32559993143959,365.0,1400.0,1.0,0.0,0.22208865243024356,0.36161799772639436,0.8528055708984574,10.0,0.00046816876673294735,3.901406389441228e-05,-168.4982159933224,-164.3321492730413,0.45,0.0,100.0,38.0479907793831,61.9520092206169,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
111,9108,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,320.6339154638388,50.4045396016608,365.0,1400.0,1.0,0.0,0.2353759796381717,0.3398070995351218,0.8704348385267245,10.0,0.00037765734871889956,3.1471445726574963e-05,-172.15052224041594,-167.98445552013487,0.45,0.0,100.0,40.92192349894505,59.07807650105495,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
112,9109,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,271.13996918265246,46.08471116170654,365.0,1400.0,1.0,0.0,0.25738004773887935,0.3178608000338158,0.8784593788261766,10.0,0.0002715844064027061,2.2632033866892173e-05,-177.7556656709079,-173.5895989506268,0.45,0.0,100.0,44.743006122642804,55.256993877357196,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
113,9110,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,248.25908616313396,42.963669829341185,365.0,1400.0,1.0,0.0,0.2703096019637944,0.3091975319525553,0.8797979923456247,10.0,0.00023891371704421572,1.990947642035131e-05,-179.9345643409832,-175.76849762070214,0.45,0.0,100.0,46.6447410469347,53.3552589530653,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
114,9111,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,248.8201385375508,42.15855906598021,365.0,1400.0,1.0,0.0,0.2673230822364777,0.31299554526668794,0.8836821858735028,10.0,0.0002828112793494163,2.356760661245136e-05,-177.06704943221806,-172.900982711937,0.45,0.0,100.0,46.064880492746106,53.935119507253894,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
115,9345,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,245.15255779142754,46.288215483319185,365.0,1400.0,1.0,0.0,0.2941262962378244,0.29695155110074667,0.8413487197125786,10.0,0.00026171342499961054,2.180945208330088e-05,-178.3850545082694,-174.21898778798834,0.45,0.0,100.0,49.76100822627311,50.23899177372689,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
116,9346,4,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_4.roi,fatEPG2,40.0,284.7459078763046,51.05666978481405,365.0,1400.0,1.0,0.0,0.2642617496027341,0.32103735328809024,0.8438337602790299,10.0,0.0002859153832936883,2.3826281941140694e-05,-176.88147595896362,-172.71540923868253,0.45,0.0,100.0,45.149864111790166,54.850135888209834,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,4
